0.000000000000000000e+00
-5.062142217761449459e-01
-3.481636115350631444e-01
-1.570400711981601027e-01
-9.409585776825490910e-03
7.042915072114941388e-02
4.831357356953858151e-02
-1.063267556905204136e-01
-4.582265825907578249e-01
-1.249123724879218855e+00
-3.943671644380403407e+00
3.881021262268994576e+01
5.564755452522097912e+00
3.806947997806042761e+00
3.260673630242854504e+00
2.978266599942441584e+00
2.713752633056495611e+00
2.385037138660523581e+00
1.997252905192442807e+00
1.597184056033294830e+00
1.235089767873168931e+00
9.609009132620126570e-01
9.547159331571215546e-01
-1.722075458808868476e+00
-4.768945562657973536e-01
-5.763852282377996961e-01
-7.832469689881924602e-01
-1.042830320367257535e+00
-1.338395882865737185e+00
-1.627079379301918483e+00
-1.811515305815053711e+00
-1.777706983832130661e+00
-1.516790431156973096e+00
-1.158630203534418701e+00
-8.455237662998524861e-01
-6.502729852062020255e-01
-5.989052949407172033e-01
-7.161273889359310862e-01
-1.071681481739346964e+00
-1.898860447427848319e+00
-4.318240516453772493e+00
-4.440554189272906882e+01
7.767952047518409842e+00
4.215840136289667583e+00
3.265258207088558962e+00
3.002606745603840999e+00
3.159575261280674230e+00
3.764796601457360392e+00
4.971350348373983152e+00
6.784797304229108761e+00
8.178051897764063938e+00
7.355296790990133005e+00
5.039876013551076284e+00
2.983378050175141460e+00
1.596157126605870946e+00
7.219547577732527976e-01
1.882559938374565034e-01
-1.236457660736115516e-01
-2.966873366992175409e-01
-3.908856465676574521e-01
-4.490499847732117300e-01
-5.015628253470140185e-01
-5.724713566831772793e-01
-6.890735999317703087e-01
-9.067431149763875986e-01
-1.429825381095597425e+00
-4.429485126953813356e+00
3.047781349480525037e+00
1.083417823642034206e+00
7.191838077977219523e-01
6.200692309703985661e-01
6.110926203566139359e-01
6.373999677403392461e-01
6.757974802197219688e-01
7.163262525327170893e-01
7.568307113242787043e-01
8.021940738429709228e-01
8.670898977770867821e-01
9.831805608711867706e-01
1.214099747379608907e+00
1.687544519441526392e+00
2.666794284026230422e+00
4.645823402091071586e+00
7.600221876766534379e+00
7.366768170580739294e+00
3.649426966062178757e+00
1.322528021744642901e+00
2.731023108892305373e-01
-2.302890474532310883e-01
-5.266074326253440407e-01
-7.827628176979801733e-01
-1.138018810877621911e+00
-1.834713988052183442e+00
-3.559938428109186148e+00
-8.907874248140053908e+00
-2.662091553506728658e+01
-3.393402531496686692e+01
-1.788405071921875589e+01
-1.070215119509528634e+01
-7.695264418299215592e+00
-6.118817101084700560e+00
-4.967205078934030738e+00
-3.774000883981482701e+00
-2.397442103361516530e+00
-9.751092865702454260e-01
3.336007508735284732e-01
1.620483522809037513e+00
3.410949222879952281e+00
7.934932268792657339e+00
1.072332924556479270e+02
-1.294086169241479745e+01
-6.828241573018701160e+00
-4.574013143710387475e+00
-3.028675382856080400e+00
-1.783723658228599795e+00
-8.488199977208429337e-01
-2.245883040968558175e-01
1.490715236942082855e-01
3.411346093998111062e-01
3.964818766133861860e-01
3.253415682882149773e-01
9.080336184171697300e-02
-4.349675021545532649e-01
-1.628827798271701432e+00
-4.819435518359126647e+00
-1.787360701608589864e+01
1.933592995635549130e+02
3.190978423533473674e+01
1.775154855794958308e+01
7.978364581081311968e+00
2.300553148748017307e+00
-5.383356985178187060e-01
-2.146664441455905514e+00
-3.013595788648663287e+00
-2.838710092667863893e+00
-1.898181672132669862e+00
-1.024109116183313128e+00
-4.805547869787403226e-01
-1.743284063816203933e-01
1.679043557124448860e-03
1.109156418001391864e-01
1.876016517245219506e-01
2.511322925204567680e-01
3.142456495441691144e-01
3.877014528080917621e-01
4.837181614522738649e-01
6.195165613898396817e-01
8.217039985195971896e-01
1.130572415496525540e+00
1.595027973335119142e+00
2.216323953294430105e+00
2.768078739667763966e+00
2.767763034135471312e+00
2.196507793903442973e+00
1.581041907145569692e+00
1.201974010088220135e+00
1.071882417824644662e+00
1.160364597734397929e+00
1.474118039794117152e+00
2.084584437195375450e+00
3.183711528356734544e+00
5.269644240557868287e+00
9.877617532129354672e+00
2.329607220040700355e+01
6.370781998542338442e+01
2.975833314625695181e+01
8.465292500382432195e+00
4.601672951171781989e+00
4.554198222963332654e+00
6.211158209531592256e+00
1.014555195318948577e+01
2.402585218695198321e+01
-6.191506535019469482e+01
-1.185632210679018961e+01
-5.686353702207490812e+00
-3.183853905402554751e+00
-1.775078600680564778e+00
-8.064313578651743919e-01
-1.977851124435370256e-02
6.969486058180842658e-01
1.350230297880567143e+00
1.840524005567512500e+00
2.024773656181998671e+00
1.861441738780224009e+00
1.463342491763103714e+00
9.848871343846272719e-01
5.213317856524364302e-01
1.038233047938307285e-01
-2.681709676487857297e-01
-6.015621900492258423e-01
-8.988998400648553488e-01
-1.159001490547693969e+00
-1.382443973768192613e+00
-1.574390004151977163e+00
-1.740041236493742982e+00
-1.870721817509667151e+00
-1.896422401771895583e+00
-1.696540459251133948e+00
-1.141743992486505155e+00
-3.949192980050457713e-01
1.589194070066730635e-01
4.132965521141394039e-01
4.836570900361384373e-01
4.728873695747832784e-01
4.284949358105928363e-01
3.600375306552302535e-01
1.877724218871008599e-01
4.795427219998149582e-01
2.961039598383630178e-01
1.783148492194246426e-01
3.410480961102169140e-02
-1.735735351576058738e-01
-4.998714675439805966e-01
-1.042500049645530780e+00
-1.853365695677620995e+00
-6.988799063770967379e-01
5.881217460079554371e+00
6.200371759150760553e+00
5.926539347886009779e+00
6.473098745741801885e+00
8.654645732712623385e+00
1.778014996559886995e+01
-9.624802982620580849e+01
-1.459629068826600928e+01
-8.363759254079882410e+00
-5.408169046509843092e+00
-3.482158325495051443e+00
-2.244634936308499640e+00
-1.454268423985312531e+00
-9.258725488153765060e-01
-5.371306619835243268e-01
-1.926679557913037188e-01
2.588160491102567962e-01
1.679882732220749020e+00
-4.855239166356415836e+00
-1.792264580574319144e+00
-1.591198793914166076e+00
-2.200441037995680471e+00
-9.182841257882497388e+00
3.559831228086503430e+00
1.741111733693711638e+00
1.480895141437756468e+00
1.703944490048895810e+00
2.405984024943720545e+00
3.497250803490478788e+00
3.897574189130163180e+00
3.087336458467731859e+00
2.151616245951243123e+00
1.505823810652656913e+00
1.080341209713522321e+00
7.796416303292745820e-01
5.456860638314376954e-01
3.472759260777836809e-01
1.741177295266773672e-01
4.944876251936047851e-02
6.832046287979132160e-02
3.680005763298327404e-01
8.225430496074230824e-01
1.124240439565204142e+00
1.295488427938710441e+00
1.669677312887173581e+00
-3.771807774464406293e+00
1.977442640147035746e-01
4.260962982161022872e-01
4.930091921500849850e-01
5.198074652620109370e-01
5.257881602014883304e-01
5.006747212928233104e-01
4.024935420433251032e-01
1.406895066032882724e-01
-3.843081299045363330e-01
-1.046697976802479113e+00
-1.460868599140534130e+00
-1.538226083013306766e+00
-1.469506676551512792e+00
-1.396764208039367627e+00
-1.389736333265579438e+00
-1.518331483190485942e+00
-1.971922277423117542e+00
-3.818369780557748783e+00
2.066625343338922960e+01
2.601396221436099054e+00
1.367897237140800693e+00
8.984356304568323903e-01
6.255242970564822702e-01
4.297986389343699809e-01
2.763340714857489555e-01
1.562560343996057255e-01
7.317869883042896206e-02
4.305985793806300921e-02
1.046115399431190862e-01
3.506091851803982973e-01
1.015512819648544340e+00
2.690347884918363075e+00
6.285013159302261343e+00
9.536696315538529589e+00
8.000107249517025565e+00
5.397352735091137887e+00
3.807416931327615828e+00
2.441382523362781498e+00
1.887947862533282617e+00
1.469283886976497255e+00
1.163981177937724931e+00
9.348191005603330161e-01
7.606792666649374590e-01
6.313522421707079557e-01
5.433795244465692287e-01
4.973731953482012358e-01
4.967278243650991576e-01
5.488656753901142160e-01
6.742763325778687866e-01
9.564810722463545911e-01
2.221238072242006645e+00
-1.068153237965961955e+00
7.923718707086524482e-02
3.957469283978857777e-01
5.980572826566877831e-01
7.811398929962380944e-01
9.990082703914109352e-01
1.343843720920225415e+00
2.123968060778855804e+00
6.148626433233700617e+00
-5.283733828896144402e+00
-1.659688260853360520e+00
-8.686343702262937505e-01
-4.703587111104083340e-01
-1.825938378997151723e-01
6.503767336230603657e-02
2.862533692722371015e-01
4.713006286888891117e-01
6.011693842736192117e-01
6.582492464945615129e-01
6.362474862711734458e-01
5.548179666869903492e-01
5.400508162429282777e-01
-3.403757076444781760e+00
-7.838317911986893982e-01
-9.321207787127814282e-01
-1.142812806263511671e+00
-1.340520375108552820e+00
-1.565156626963855269e+00
-2.103003592514399944e+00
-7.994890348325085938e+00
2.289975933999039537e+00
1.214685341846225120e+00
1.181183461905469967e+00
1.388737291084466641e+00
1.732243192267119980e+00
2.231861907470612749e+00
3.019836050020580309e+00
4.544174185231615759e+00
9.165162357544360816e+00
-1.863985888481424524e+02
-8.044153973201288110e+00
-4.076410038260543267e+00
-2.754114233908294018e+00
-2.096847194883266763e+00
-1.609089277538337859e+00
-9.733741394095916100e-01
-6.718997341960042391e-02
7.791765623772783922e-01
1.274518488052965193e+00
1.489562797975599651e+00
1.559146816488310217e+00
1.553779327054727322e+00
1.497996819343973218e+00
1.394133158695748609e+00
1.232048681766147791e+00
9.890132739817718566e-01
6.178084876919807122e-01
-8.778161253174959766e-05
-1.276732923195309288e+00
-6.035608862157273435e+00
2.232321046958604427e+01
6.902368326498247164e+00
5.209386278760993250e+00
4.822938203202339125e+00
4.926046547415005250e+00
5.383816202523850514e+00
6.339662856415229086e+00
8.613825936368806779e+00
2.033548625317503422e+01
-1.216938376327352955e+01
-1.974398671014984341e+00
3.466327637517547799e-01
1.894940745031200136e+00
7.116581003486667001e+00
-3.475173502526236025e+00
-9.648898051915172358e-01
-3.915990306654590358e-01
-1.535558944028586337e-01
-1.186310983309087769e-02
1.155627580549330874e-01
2.722757787766268978e-01
4.953789456353995257e-01
8.370189852230429661e-01
1.390833495478704274e+00
2.272758502578032580e+00
2.979229122282188946e+00
1.735635768100991960e+00
3.642739555440948074e-01
-7.187347902872387451e-02
-1.125192329792479295e-01
1.058861269668809335e-03
2.179711156604973166e-01
5.780805064128922144e-01
1.257566077342589850e+00
3.030515548851120844e+00
1.742292892451296638e+01
-1.077759043271788286e+01
2.970329325469515425e+01
-9.786988440129409383e-01
-1.207591469787745453e+00
-1.115146506540300564e+00
-9.924001370572409497e-01
-8.824198162010834512e-01
-7.975988438716119511e-01
-7.424996578374368772e-01
-7.178017293415266398e-01
-7.219893526688954122e-01
-7.529897616495686563e-01
-8.100733835658194826e-01
-8.971071624715554194e-01
-1.029718078676030713e+00
-1.254248935291294664e+00
-1.707373248366770735e+00
-2.868444286602762183e+00
-7.441479520915767587e+00
-8.224684328438551165e+04
2.785530109362647977e+01
-1.260591940387348870e+02
-9.443982932357350535e+00
-4.164779722433121556e+00
-2.504292793332798972e+00
-1.741328151881312625e+00
-1.323358266125465921e+00
-1.069751882779986119e+00
-9.050423441308774741e-01
-7.955723698956603807e-01
-7.327728178696810701e-01
-7.295062772147460350e-01
-8.155222027987325539e-01
-1.024576066476641234e+00
-1.375677153090334226e+00
-1.858504508327500027e+00
-2.428919776354386606e+00
-3.015731460586330126e+00
-3.544586624209726367e+00
-3.989460579309279442e+00
-4.466655591171339701e+00
-5.535760303715282049e+00
-1.177688076198237610e+01
1.069366962068369098e+01
3.366708339193673627e+00
2.452958559656217119e+00
2.404899104309137670e+00
2.633140765353380708e+00
2.944566321380880147e+00
3.147564606013544708e+00
2.873922540637427137e+00
1.602769430405682538e+00
-5.768168239710480538e-01
-2.483555568801911750e+00
-3.383378796460900784e+00
-3.486367560900401230e+00
-3.061637133137651734e+00
-1.986471346199240262e+00
8.988154203195413139e-01
1.525225461729316834e+01
-5.452436450018413439e+01
-2.701485407624507928e+01
-2.867369757490361337e+01
-4.357500708554083246e+01
-1.514642752114397410e+02
1.276623139698459966e+02
1.270741025349446545e+03
-5.307381451544510576e+00
1.104092594550606599e+00
1.614992043722014436e+00
1.289592145975563264e+00
8.277987045037007441e-01
3.937428397376825373e-01
5.016264588808891367e-02
-1.665102893980214271e-01
-2.425348202220686256e-01
-1.946635726314965842e-01
-6.439573429414952033e-02
1.009435186079065683e-01
2.643819873871052772e-01
4.040152706796696913e-01
5.096821861601885661e-01
5.777165495480922619e-01
6.068231481901180668e-01
5.953325257699633166e-01
5.388031493855426346e-01
4.241994287413056175e-01
1.750112362959859169e-01
